date,region_name,Rainfall,SPI - 3 months,Temperature,Water Satisfaction Index (WSI),Solar Radiation,Soil Moisture (gapfilled historical time series),FPAR,FPAR - zscore,asap0_id,asap1_id,month,day,dekad_id,target_ews,Cluster_Wilayah,month_extracted
2010-11-01,Jawa Tengah,111.624,2.036,25.741,99.486,167985.354,0.389,50.102,0.912,183,1174,11,1,31,1,0,11
2010-11-01,Kalimantan Barat,111.551,0.757,25.712,99.999,145115.41,0.329,55.862,0.119,183,1170,11,1,31,0,0,11
2010-11-01,Kalimantan T.,126.661,2.298,26.487,99.992,147134.973,0.338,53.196,-0.21,183,115,11,1,31,4,0,11
2010-11-01,Kalimantan Timur,111.782,1.299,25.908,98.48,157219.953,0.345,60.916,0.181,183,1161,11,1,31,0,0,11
2010-11-01,Kepulauan-riau,131.576,1.056,26.959,92.97,158163.76,0.326,57.174,-0.07,183,2384,11,1,31,0,0,11
2010-11-01,Maluku,72.935,1.863,26.122,99.083,183102.168,0.344,61.838,0.574,183,2144,11,1,31,0,0,11
2010-11-01,Maluku Utara,92.746,1.947,25.03,99.906,187877.524,0.251,58.424,0.352,183,635,11,1,31,0,1,11
2010-11-01,Nangroe A.D.,127.16,1.208,24.654,97.294,116848.874,0.352,42.03,-0.773,183,1165,11,1,31,0,0,11
2010-11-01,Papua,68.102,2.39,26.302,97.477,174107.135,0.335,55.758,1.085,183,2385,11,1,31,0,1,11
2010-11-01,Papua Barat,45.092,0.502,25.246,98.209,192474.325,0.38,64.739,0.542,183,2179,11,1,31,0,0,11
2010-11-01,Riau,92.057,0.397,26.257,99.922,161743.236,0.322,67.954,0.286,183,2386,11,1,31,0,0,11
2010-11-01,Sulawesi Barat,173.314,2.295,25.292,99.896,166847.981,0.332,59.096,0.163,183,2151,11,1,31,0,0,11
2010-11-01,Sulawesi Selatan,133.116,2.435,25.266,99.649,175243.515,0.309,52.927,0.675,183,2158,11,1,31,0,0,11
2010-11-01,Sulawesi Tengah,96.809,1.691,23.984,99.73,170295.881,0.314,63.083,0.508,183,442,11,1,31,0,2,11
2010-11-01,Sulawesi Tengg.,109.392,2.499,24.853,99.882,169934.07,0.321,60.216,0.501,183,443,11,1,31,0,0,11
2010-11-01,Sulawesi Utara,80.652,1.286,23.55,99.794,180931.409,0.328,63.46,0.45,183,595,11,1,31,0,2,11
2010-11-01,Sumatera Barat,89.224,0.741,22.045,99.42,157885.722,0.33,60.549,-0.284,183,444,11,1,31,0,2,11
2010-11-01,Sumatera Selatan,157.977,1.44,26.003,99.854,163860.704,0.37,52.37,0.063,183,2162,11,1,31,0,0,11
2010-11-01,Sumatera Utara,65.672,-0.167,23.334,99.935,135132.45,0.351,48.203,-0.433,183,446,11,1,31,0,2,11
2010-11-11,Bali,23.86,2.244,25.329,97.753,237018.781,0.175,63.218,0.796,183,1169,11,11,32,0,1,11
2010-11-11,Bangka Belitung,117.037,1.422,26.538,99.77,171476.84,0.24,53.713,-0.05,183,628,11,11,32,0,1,11
2010-11-11,Bengkulu,130.852,0.989,23.19,99.41,162153.63,0.331,56.756,-0.369,183,501,11,11,32,0,2,11
2010-11-11,D.I. Yogyakarta,40.644,1.667,26.468,99.954,200212.871,0.3,50.167,0.05,183,1171,11,11,32,1,1,11
2010-11-11,Dki Jakarta,40.123,1.564,26.83,99.0,178047.652,0.414,24.979,-0.771,183,181,11,11,32,0,0,11
2010-11-11,Gorontalo,32.055,1.535,25.133,99.997,189154.296,0.261,59.249,0.696,183,176,11,11,32,1,1,11
2010-11-11,Jambi,77.612,0.67,20.763,99.59,148430.932,0.334,58.786,-0.262,183,1173,11,11,32,0,2,11
2010-11-11,Jawa Barat,60.557,1.538,25.255,98.754,178520.908,0.366,42.801,0.184,183,2380,11,11,32,0,0,11
2010-11-11,Jawa Tengah,48.602,1.723,26.103,99.759,191595.88,0.378,49.589,0.719,183,1174,11,11,32,1,0,11
2010-11-11,Jawa Timur,18.475,1.761,26.761,98.927,219513.645,0.332,51.002,0.914,183,1175,11,11,32,1,1,11
2010-11-11,Kalimantan Barat,107.416,0.462,25.705,99.999,151105.117,0.335,55.764,0.013,183,1170,11,11,32,0,0,11
2010-11-11,Kalimantan T.,83.628,2.224,26.763,99.994,173483.86,0.336,52.521,-0.153,183,115,11,11,32,4,0,11
2010-11-11,Kalimantan Timur,56.306,1.274,26.271,98.625,178161.828,0.35,59.621,0.173,183,1161,11,11,32,0,0,11
2010-11-11,Kepulauan-riau,109.811,0.748,26.487,92.812,156995.513,0.326,56.09,-0.088,183,2384,11,11,32,0,0,11
2010-11-11,Maluku,57.541,1.872,26.199,99.404,187338.661,0.335,61.563,0.473,183,2144,11,11,32,0,0,11
2010-11-11,Maluku Utara,53.753,1.723,25.001,99.957,188672.479,0.263,58.562,0.3,183,635,11,11,32,0,1,11
2010-11-11,Nangroe A.D.,98.741,0.982,24.679,98.257,133741.354,0.353,39.347,-0.98,183,1165,11,11,32,0,0,11
2010-11-11,Nusatenggara T.,15.275,2.077,26.085,93.825,245719.913,0.221,60.625,1.718,183,1179,11,11,32,1,1,11
2010-11-11,Papua,42.444,2.346,26.848,98.4,203820.682,0.329,54.961,0.976,183,2385,11,11,32,0,1,11
2010-11-11,Papua Barat,38.192,0.496,25.09,97.63,180088.517,0.381,63.981,0.408,183,2179,11,11,32,0,0,11
2010-11-11,Riau,92.41,-0.159,25.478,99.96,147454.355,0.327,66.142,0.093,183,2386,11,11,32,0,0,11
2010-11-11,Sulawesi Barat,69.642,2.145,25.332,99.901,194635.742,0.326,58.557,0.137,183,2151,11,11,32,0,0,11
2010-11-11,Sulawesi Selatan,67.367,2.265,25.56,99.73,210535.259,0.296,52.134,0.558,183,2158,11,11,32,0,0,11
2010-11-11,Sulawesi Tengah,35.184,1.684,24.057,99.68,192371.883,0.315,62.146,0.464,183,442,11,11,32,0,2,11
2010-11-11,Sulawesi Tengg.,39.287,2.461,25.368,99.872,206374.185,0.296,60.42,0.5,183,443,11,11,32,0,0,11
2010-11-11,Sulawesi Utara,91.059,1.324,23.567,99.861,184382.242,0.338,63.059,0.314,183,595,11,11,32,0,2,11
2010-11-11,Sumatera Barat,94.605,0.363,21.95,99.484,142322.948,0.331,58.242,-0.537,183,444,11,11,32,0,2,11
2010-11-11,Sumatera Selatan,96.371,1.22,25.872,99.882,165657.714,0.379,50.301,-0.104,183,2162,11,11,32,0,0,11
2010-11-11,Sumatera Utara,132.865,-0.257,23.143,99.967,134386.074,0.354,46.139,-0.716,183,446,11,11,32,3,2,11
2010-11-21,Bali,126.838,2.131,24.794,97.886,199085.918,0.093,60.169,0.419,183,1169,11,21,33,0,1,11
2010-11-21,D.I. Yogyakarta,108.889,1.593,26.013,99.994,178937.278,0.3,48.952,-0.277,183,1171,11,21,33,1,1,11
2010-11-21,Dki Jakarta,90.515,1.491,26.803,99.0,177686.878,0.411,23.447,-0.928,183,181,11,21,33,0,0,11
2010-11-21,Gorontalo,29.682,1.515,25.264,99.999,173841.96,0.276,60.049,0.584,183,176,11,21,33,1,1,11
2010-11-21,Jambi,114.985,0.81,20.763,99.544,146164.608,0.332,56.325,-0.39,183,1173,11,21,33,0,2,11
2010-11-21,Jawa Barat,128.933,1.341,25.057,99.263,170537.742,0.362,41.006,-0.011,183,2380,11,21,33,0,0,11
2010-11-21,Jawa Tengah,121.801,1.53,25.719,99.9,180966.645,0.371,49.121,0.481,183,1174,11,21,33,1,0,11
2010-11-21,Jawa Timur,86.672,1.604,26.193,99.608,188472.841,0.351,49.223,0.521,183,1175,11,21,33,1,1,11
2010-11-21,Kalimantan Barat,121.588,0.643,25.866,99.999,152589.567,0.331,56.124,-0.039,183,1170,11,21,33,0,0,11
2010-11-21,Kalimantan T.,103.055,2.206,26.507,99.996,161581.201,0.353,52.707,-0.024,183,115,11,21,33,4,0,11
2010-11-21,Kalimantan Timur,58.458,1.203,26.193,98.933,175632.927,0.345,58.468,0.158,183,1161,11,21,33,0,0,11
2010-11-21,Kepulauan-riau,100.499,0.863,26.601,94.724,168206.597,0.326,56.259,-0.012,183,2384,11,21,33,0,0,11
2010-11-21,Lampung,155.247,1.23,26.051,99.934,170050.471,0.309,45.864,0.078,183,1176,11,21,33,0,0,11
2010-11-21,Maluku,36.489,1.581,26.276,99.357,197169.285,0.358,61.468,0.381,183,2144,11,21,33,0,0,11
2010-11-21,Maluku Utara,33.811,1.319,25.09,99.979,196001.276,0.265,59.106,0.281,183,635,11,21,33,0,1,11
2010-11-21,Nangroe A.D.,120.097,1.407,24.654,99.238,136808.39,0.357,37.888,-1.077,183,1165,11,21,33,3,0,11
2010-11-21,Nusatenggara B.,139.36,2.11,25.961,96.223,208580.925,0.221,57.998,1.349,183,1178,11,21,33,1,1,11
2010-11-21,Nusatenggara T.,61.281,1.726,26.104,96.577,224512.273,0.25,59.305,1.325,183,1179,11,21,33,1,1,11
2010-11-21,Papua,65.624,2.101,26.969,98.992,190540.93,0.346,54.242,0.851,183,2385,11,21,33,0,1,11
2010-11-21,Papua Barat,33.381,0.219,25.41,97.05,198222.903,0.367,63.534,0.313,183,2179,11,21,33,0,0,11
2010-11-21,Riau,138.076,0.224,25.593,99.966,154437.961,0.328,64.487,-0.078,183,2386,11,21,33,0,0,11
2010-11-21,Sulawesi Barat,51.399,2.054,25.378,99.917,181418.607,0.319,58.013,0.093,183,2151,11,21,33,0,0,11
2010-11-21,Sulawesi Selatan,58.133,2.224,25.488,99.828,191836.588,0.304,51.572,0.468,183,2158,11,21,33,0,0,11
2010-11-21,Sulawesi Tengah,37.171,1.707,24.224,99.625,184700.682,0.324,60.912,0.371,183,442,11,21,33,0,2,11
2010-11-21,Sulawesi Tengg.,70.725,2.422,25.326,99.89,191788.032,0.307,60.382,0.481,183,443,11,21,33,0,0,11
2010-11-21,Sulawesi Utara,64.642,1.201,23.618,99.882,178091.034,0.325,62.822,0.22,183,595,11,21,33,0,2,11
2010-11-21,Sumatera Barat,144.528,0.594,22.085,99.588,145980.332,0.332,57.072,-0.67,183,444,11,21,33,0,2,11
2010-11-21,Sumatera Selatan,151.205,1.354,25.901,99.916,166461.209,0.363,48.329,-0.272,183,2162,11,21,33,0,0,11
2010-11-21,Sumatera Utara,112.665,0.022,23.256,99.985,147427.396,0.354,45.338,-0.92,183,446,11,21,33,3,2,11
2010-12-01,Bali,199.011,2.294,24.694,98.748,162359.133,0.256,57.097,0.042,183,1169,12,1,34,0,1,12
2010-12-01,D.I. Yogyakarta,139.832,1.605,25.524,99.998,144759.992,0.291,48.609,-0.494,183,1171,12,1,34,0,1,12
2010-12-01,Dki Jakarta,76.21,1.449,26.277,99.019,135841.327,0.412,22.552,-0.972,183,181,12,1,34,0,0,12
2010-12-01,Gorontalo,94.847,1.424,25.163,99.999,166029.387,0.283,61.228,0.502,183,176,12,1,34,1,1,12
2010-12-01,Jambi,99.652,1.047,20.913,99.559,163137.245,0.334,55.044,-0.418,183,1173,12,1,34,0,2,12
2010-12-01,Jawa Barat,121.269,1.203,24.677,99.742,134627.848,0.379,40.148,-0.151,183,2380,12,1,34,0,0,12
2010-12-01,Jawa Tengah,174.84,1.579,25.19,99.961,143834.422,0.374,49.094,0.244,183,1174,12,1,34,1,0,12
2010-12-01,Jawa Timur,160.895,1.797,25.626,99.859,154672.904,0.364,47.816,0.104,183,1175,12,1,34,0,1,12
2010-12-01,Kalimantan Barat,76.447,0.145,25.609,99.999,130396.621,0.338,56.699,-0.049,183,1170,12,1,34,0,0,12
2010-12-01,Kalimantan T.,141.746,2.171,26.041,100.0,142012.618,0.354,53.545,0.144,183,115,12,1,34,4,0,12
2010-12-01,Kalimantan Timur,94.529,1.083,25.975,99.344,147637.257,0.345,57.998,0.178,183,1161,12,1,34,0,0,12
2010-12-01,Kepulauan-riau,87.058,0.654,26.663,98.18,139577.109,0.326,57.29,0.104,183,2384,12,1,34,0,0,12
2010-12-01,Lampung,161.609,1.295,25.653,99.967,152371.463,0.338,44.652,-0.133,183,1176,12,1,34,0,0,12
2010-12-01,Maluku,128.013,1.578,26.199,99.723,174532.045,0.353,61.674,0.321,183,2144,12,1,34,0,0,12
2010-12-01,Maluku Utara,120.408,1.425,25.108,99.994,178025.187,0.279,60.119,0.307,183,635,12,1,34,0,1,12
2010-12-01,Nangroe A.D.,129.029,1.568,24.647,99.853,127982.707,0.355,38.311,-1.018,183,1165,12,1,34,3,0,12
2010-12-01,Nusatenggara B.,123.811,2.088,25.627,98.359,174362.672,0.215,56.437,0.973,183,1178,12,1,34,1,1,12
2010-12-01,Nusatenggara T.,92.314,1.491,25.694,98.379,195366.099,0.268,57.449,0.867,183,1179,12,1,34,1,1,12
2010-12-01,Papua,50.589,1.724,26.853,99.384,192394.853,0.34,53.717,0.732,183,2385,12,1,34,0,1,12
2010-12-01,Papua Barat,69.239,-0.051,25.323,96.201,166946.415,0.375,63.502,0.296,183,2179,12,1,34,0,0,12
2010-12-01,Riau,88.294,0.23,25.625,99.969,145224.353,0.329,63.312,-0.2,183,2386,12,1,34,0,0,12
2010-12-01,Sulawesi Barat,160.474,2.072,25.34,99.951,170379.691,0.342,57.513,0.029,183,2151,12,1,34,0,0,12
2010-12-01,Sulawesi Selatan,180.795,2.147,25.28,99.92,167334.843,0.316,51.306,0.399,183,2158,12,1,34,1,0,12
2010-12-01,Sulawesi Tengah,70.751,1.614,24.126,99.657,164880.396,0.318,59.421,0.252,183,442,12,1,34,0,2,12
2010-12-01,Sulawesi Tengg.,115.165,2.395,25.177,99.92,172057.268,0.308,60.027,0.442,183,443,12,1,34,0,0,12
2010-12-01,Sulawesi Utara,100.625,1.1,23.572,99.9,157154.221,0.354,62.862,0.206,183,595,12,1,34,0,2,12
2010-12-01,Sumatera Barat,72.735,0.503,22.125,99.712,155129.517,0.332,56.767,-0.68,183,444,12,1,34,0,2,12
2010-12-01,Sumatera Selatan,193.934,1.577,25.658,99.948,150038.495,0.369,47.205,-0.368,183,2162,12,1,34,3,0,12
2010-12-01,Sumatera Utara,74.623,-0.049,23.136,99.996,135027.606,0.355,46.292,-0.988,183,446,12,1,34,3,2,12
2010-12-11,Bali,127.721,2.125,24.827,99.713,155673.395,0.187,54.541,-0.283,183,1169,12,11,35,0,1,12
2010-12-11,Banten,97.437,0.937,25.743,99.997,153313.008,0.365,45.731,0.508,183,1547,12,11,35,1,0,12
2010-12-11,Bengkulu,113.089,1.169,23.003,99.886,176855.098,0.329,55.069,-0.45,183,501,12,11,35,0,2,12
2010-12-11,D.I. Yogyakarta,148.618,1.517,25.516,99.999,165619.664,0.311,48.806,-0.637,183,1171,12,11,35,0,1,12
2010-12-11,Dki Jakarta,73.55,1.078,26.186,99.143,157660.411,0.408,21.366,-1.049,183,181,12,11,35,0,0,12
2010-12-11,Gorontalo,50.12,1.17,25.035,99.999,173327.296,0.283,62.669,0.47,183,176,12,11,35,1,1,12
2010-12-11,Jawa Barat,114.098,0.948,24.473,99.932,157792.071,0.365,39.7,-0.293,183,2380,12,11,35,0,0,12
2010-12-11,Jawa Tengah,133.269,1.336,24.964,99.984,159896.081,0.375,49.009,-0.023,183,1174,12,11,35,1,0,12
2010-12-11,Jawa Timur,93.301,1.432,25.346,99.932,155318.005,0.363,46.599,-0.327,183,1175,12,11,35,0,1,12
2010-12-11,Kalimantan Barat,77.987,-0.064,25.811,100.0,166160.821,0.332,57.103,-0.072,183,1170,12,11,35,0,0,12
2010-12-11,Kalimantan T.,53.383,1.699,26.438,100.0,174967.293,0.348,54.598,0.297,183,115,12,11,35,4,0,12
2010-12-11,Kalimantan Timur,63.151,0.858,25.786,99.704,172483.762,0.342,57.925,0.2,183,1161,12,11,35,0,0,12
2010-12-11,Kepulauan-riau,51.735,0.304,26.465,100.0,162214.878,0.326,58.535,0.219,183,2384,12,11,35,0,0,12
2010-12-11,Lampung,77.475,1.028,25.998,99.981,178551.595,0.32,43.363,-0.389,183,1176,12,11,35,0,0,12
2010-12-11,Maluku,94.699,1.56,25.943,99.881,169843.181,0.342,62.335,0.308,183,2144,12,11,35,0,0,12
2010-12-11,Maluku Utara,62.854,1.351,24.94,99.996,181163.102,0.276,61.259,0.342,183,635,12,11,35,0,1,12
2010-12-11,Nangroe A.D.,116.765,1.355,24.515,99.957,127553.36,0.354,40.29,-0.87,183,1165,12,11,35,3,0,12
2010-12-11,Nusatenggara B.,157.204,2.146,25.211,99.172,138946.51,0.241,55.462,0.611,183,1178,12,11,35,1,1,12
2010-12-11,Nusatenggara T.,163.377,1.652,24.948,99.134,147266.932,0.283,55.379,0.384,183,1179,12,11,35,1,1,12
2010-12-11,Papua,88.248,1.629,26.636,99.692,181005.019,0.337,53.312,0.598,183,2385,12,11,35,0,1,12
2010-12-11,Papua Barat,24.805,-0.214,25.0,95.43,187278.124,0.378,63.683,0.339,183,2179,12,11,35,0,0,12
2010-12-11,Riau,47.46,-0.303,25.6,99.98,161598.618,0.322,62.258,-0.306,183,2386,12,11,35,0,0,12
2010-12-11,Sulawesi Barat,56.156,1.877,25.684,99.958,188603.966,0.341,57.085,-0.067,183,2151,12,11,35,0,0,12
2010-12-11,Sulawesi Selatan,114.443,1.986,25.478,99.936,179026.478,0.309,50.995,0.292,183,2158,12,11,35,1,0,12
2010-12-11,Sulawesi Tengah,53.842,1.358,23.954,99.696,176991.85,0.32,57.979,0.142,183,442,12,11,35,0,2,12
2010-12-11,Sulawesi Tengg.,95.785,2.277,25.209,99.949,171933.099,0.314,59.04,0.337,183,443,12,11,35,0,0,12
2010-12-11,Sulawesi Utara,58.047,0.873,23.446,99.916,171207.355,0.361,63.07,0.231,183,595,12,11,35,0,2,12
2010-12-11,Sumatera Barat,47.247,0.052,22.002,99.839,173446.697,0.331,57.392,-0.597,183,444,12,11,35,3,2,12
2010-12-11,Sumatera Selatan,109.926,1.564,25.921,99.975,170944.035,0.352,46.249,-0.46,183,2162,12,11,35,3,0,12
2010-12-11,Sumatera Utara,108.497,0.202,22.96,99.998,137804.464,0.351,48.679,-0.944,183,446,12,11,35,3,2,12
2010-12-21,Bali,161.248,2.276,24.342,99.942,168839.199,0.242,52.722,-0.563,183,1169,12,21,36,0,1,12
2010-12-21,Banten,79.954,0.39,25.739,100.0,173912.433,0.372,46.178,0.371,183,1547,12,21,36,1,0,12
2010-12-21,Bengkulu,131.843,0.864,23.294,99.998,201977.775,0.324,55.057,-0.478,183,501,12,21,36,0,2,12
2010-12-21,D.I. Yogyakarta,91.935,1.246,25.129,100.0,176933.13,0.298,50.097,-0.647,183,1171,12,21,36,3,1,12
2010-12-21,Dki Jakarta,51.829,0.584,26.085,100.0,171563.751,0.406,20.986,-1.009,183,181,12,21,36,0,0,12
2010-12-21,Gorontalo,106.58,1.119,24.9,99.999,186167.845,0.293,64.063,0.476,183,176,12,21,36,1,1,12
2010-12-21,Jawa Barat,92.845,0.579,24.35,99.98,169292.684,0.363,40.216,-0.396,183,2380,12,21,36,0,0,12
2010-12-21,Jawa Tengah,120.809,1.054,24.76,99.993,183254.137,0.363,48.863,-0.282,183,1174,12,21,36,0,0,12
2010-12-21,Jawa Timur,117.608,1.387,25.206,99.959,191729.568,0.354,45.858,-0.711,183,1175,12,21,36,0,1,12
2010-12-21,Kalimantan Barat,81.357,-0.78,25.305,100.0,161746.91,0.333,57.498,-0.054,183,1170,12,21,36,0,0,12
2010-12-21,Kalimantan T.,99.603,1.141,26.117,100.0,175670.611,0.348,55.632,0.407,183,115,12,21,36,3,0,12
2010-12-21,Kalimantan Timur,79.115,0.615,25.819,99.94,185931.226,0.342,58.358,0.222,183,1161,12,21,36,0,0,12
2010-12-21,Kepulauan-riau,91.798,-0.044,26.073,100.0,178713.768,0.326,59.641,0.285,183,2384,12,21,36,0,0,12
2010-12-21,Lampung,91.485,0.548,25.847,99.991,195300.081,0.32,42.701,-0.582,183,1176,12,21,36,0,0,12
2010-12-21,Maluku,157.828,1.735,25.694,99.918,169367.92,0.343,63.704,0.373,183,2144,12,21,36,0,0,12
2010-12-21,Maluku Utara,135.217,1.584,24.803,99.998,179046.17,0.279,62.368,0.383,183,635,12,21,36,0,1,12
2010-12-21,Nangroe A.D.,110.754,1.208,24.428,99.984,160362.963,0.343,43.526,-0.666,183,1165,12,21,36,3,0,12
2010-12-21,Nusatenggara B.,150.785,2.35,24.958,99.519,171785.46,0.234,55.244,0.299,183,1178,12,21,36,1,1,12
2010-12-21,Nusatenggara T.,155.869,1.766,24.967,99.477,175525.501,0.297,53.758,-0.043,183,1179,12,21,36,1,1,12
2010-12-21,Papua,102.946,1.498,26.27,99.865,183599.92,0.336,53.718,0.52,183,2385,12,21,36,0,1,12
2010-12-21,Papua Barat,79.846,-0.25,24.745,95.21,170145.945,0.385,64.35,0.475,183,2179,12,21,36,0,0,12
2010-12-21,Riau,76.228,-0.936,25.266,99.992,173140.23,0.322,60.864,-0.433,183,2386,12,21,36,0,0,12
2010-12-21,Sulawesi Barat,112.195,1.651,25.385,99.973,182358.261,0.346,56.996,-0.166,183,2151,12,21,36,0,0,12
2010-12-21,Sulawesi Selatan,180.237,1.994,24.919,99.96,162321.135,0.315,51.189,0.206,183,2158,12,21,36,0,0,12
2010-12-21,Sulawesi Tengah,105.79,1.421,24.001,99.751,190891.681,0.324,57.003,0.088,183,442,12,21,36,0,2,12
2010-12-21,Sulawesi Tengg.,138.214,2.353,25.095,99.971,184540.433,0.304,58.144,0.251,183,443,12,21,36,0,0,12
2010-12-21,Sulawesi Utara,137.429,0.985,23.214,99.929,178547.382,0.358,63.488,0.297,183,595,12,21,36,0,2,12
2010-12-21,Sumatera Barat,86.018,-0.471,22.019,99.944,190760.759,0.327,58.133,-0.505,183,444,12,21,36,3,2,12
2010-12-21,Sumatera Selatan,109.733,1.247,25.568,99.994,182125.327,0.35,45.569,-0.543,183,2162,12,21,36,3,0,12
2010-12-21,Sumatera Utara,80.687,0.043,22.885,99.999,154636.117,0.349,51.927,-0.809,183,446,12,21,36,3,2,12
2011-01-01,Bali,119.717,2.183,24.607,99.969,150113.248,0.234,53.071,-0.69,183,1169,1,1,1,0,1,1
2011-01-01,Banten,124.6,0.163,25.775,100.0,162605.199,0.378,45.535,0.034,183,1547,1,1,1,1,0,1
2011-01-01,Bengkulu,109.896,0.758,23.153,100.0,173408.787,0.331,55.199,-0.544,183,501,1,1,1,3,2,1
2011-01-01,D.I. Yogyakarta,109.21,1.201,25.517,100.0,162039.736,0.312,52.057,-0.577,183,1171,1,1,1,3,1,1
2011-01-01,Dki Jakarta,136.848,0.516,26.04,100.0,157326.189,0.41,21.091,-0.945,183,181,1,1,1,0,0,1
2011-01-01,Gorontalo,50.56,1.132,25.185,99.919,188166.685,0.286,64.831,0.409,183,176,1,1,1,0,1,1
2011-01-01,Jawa Barat,107.003,0.347,24.423,99.995,154950.535,0.361,41.383,-0.555,183,2380,1,1,1,0,0,1
2011-01-01,Jawa Tengah,121.085,0.896,24.95,99.997,155353.813,0.375,48.294,-0.586,183,1174,1,1,1,0,0,1
2011-01-01,Jawa Timur,107.849,1.154,25.153,99.97,152562.376,0.356,45.792,-1.054,183,1175,1,1,1,3,1,1
2011-01-01,Kalimantan Barat,109.276,-1.088,25.453,100.0,156444.053,0.331,58.068,0.03,183,1170,1,1,1,0,0,1
2011-01-01,Kalimantan S.,179.086,1.175,26.094,100.0,179929.971,0.327,46.822,0.148,183,98,1,1,1,0,0,1
2011-01-01,Kalimantan T.,161.317,0.865,26.286,100.0,179059.299,0.347,56.43,0.426,183,115,1,1,1,1,0,1
2011-01-01,Kalimantan Timur,86.943,0.484,25.841,99.989,183250.598,0.339,58.723,0.153,183,1161,1,1,1,0,0,1
2011-01-01,Kepulauan-riau,211.998,0.527,25.854,100.0,154305.46,0.326,61.519,0.397,183,2384,1,1,1,0,0,1
2011-01-01,Lampung,129.667,0.382,25.68,99.996,172368.356,0.32,42.405,-0.771,183,1176,1,1,1,3,0,1
2011-01-01,Maluku,48.704,1.447,26.074,99.947,185192.841,0.366,65.366,0.436,183,2144,1,1,1,0,0,1
2011-01-01,Maluku Utara,34.646,1.173,25.051,99.998,193543.866,0.296,63.233,0.361,183,635,1,1,1,0,1,1
2011-01-01,Nangroe A.D.,111.737,1.277,24.45,99.99,138673.029,0.342,47.758,-0.451,183,1165,1,1,1,3,0,1
2011-01-01,Nusatenggara B.,109.741,2.28,25.129,99.649,161336.786,0.263,56.426,0.036,183,1178,1,1,1,1,1,1
2011-01-01,Nusatenggara T.,126.557,1.721,25.04,99.6,180768.208,0.302,53.052,-0.4,183,1179,1,1,1,0,1,1
2011-01-01,Papua,103.873,1.501,26.429,99.951,184803.413,0.348,54.73,0.414,183,2385,1,1,1,0,1,1
2011-01-01,Papua Barat,27.719,-0.929,25.132,94.549,196583.366,0.379,64.747,0.596,183,2179,1,1,1,0,0,1
2011-01-01,Riau,137.288,-0.537,25.077,99.999,148360.963,0.324,59.968,-0.498,183,2386,1,1,1,0,0,1
2011-01-01,Sulawesi Barat,57.759,1.176,25.398,99.974,195435.991,0.348,57.224,-0.286,183,2151,1,1,1,0,0,1
2011-01-01,Sulawesi Selatan,54.486,1.537,25.516,99.947,189282.879,0.312,51.766,0.062,183,2158,1,1,1,0,0,1
2011-01-01,Sulawesi Tengah,37.035,1.147,24.075,99.674,190394.598,0.336,56.135,-0.021,183,442,1,1,1,0,2,1
2011-01-01,Sulawesi Tengg.,61.237,2.012,25.311,99.978,190176.494,0.321,56.879,0.066,183,443,1,1,1,0,0,1
2011-01-01,Sulawesi Utara,39.796,0.8,23.571,99.944,186676.783,0.349,63.723,0.312,183,595,1,1,1,0,2,1
2011-01-01,Sumatera Barat,109.48,-0.601,21.97,99.992,164836.501,0.333,59.231,-0.418,183,444,1,1,1,3,2,1
2011-01-01,Sumatera Selatan,104.936,1.172,25.421,99.999,166148.79,0.348,45.524,-0.61,183,2162,1,1,1,3,0,1
2011-01-01,Sumatera Utara,104.865,0.285,22.861,100.0,143552.67,0.35,55.615,-0.59,183,446,1,1,1,3,2,1
2011-01-11,Bali,99.719,2.07,24.397,99.98,159579.524,0.25,54.214,-0.747,183,1169,1,11,2,3,1,1
2011-01-11,Bangka Belitung,46.393,-0.1,26.186,100.0,178241.018,0.24,45.578,-0.406,183,628,1,11,2,2,1,1
2011-01-11,Banten,63.472,-0.1,25.615,100.0,169845.496,0.383,44.897,-0.29,183,1547,1,11,2,0,0,1
2011-01-11,Bengkulu,41.201,0.529,23.519,100.0,204641.28,0.335,55.085,-0.642,183,501,1,11,2,3,2,1
2011-01-11,D.I. Yogyakarta,65.456,0.773,25.151,100.0,183594.087,0.307,54.399,-0.419,183,1171,1,11,2,0,1,1
2011-01-11,Dki Jakarta,104.01,0.254,25.625,100.0,160277.264,0.41,22.023,-0.75,183,181,1,11,2,0,0,1
2011-01-11,Gorontalo,55.065,0.996,24.87,99.918,161533.636,0.289,64.323,0.271,183,176,1,11,2,0,1,1
2011-01-11,Jambi,48.183,0.005,20.768,100.0,187617.684,0.326,55.561,-0.271,183,1173,1,11,2,0,2,1
2011-01-11,Jawa Barat,89.013,0.132,23.938,99.998,162675.449,0.362,43.757,-0.601,183,2380,1,11,2,3,0,1
2011-01-11,Jawa Tengah,89.82,0.498,24.452,99.999,164358.109,0.383,48.118,-0.743,183,1174,1,11,2,0,0,1
2011-01-11,Jawa Timur,74.165,0.754,24.837,99.976,163251.607,0.364,46.278,-1.245,183,1175,1,11,2,3,1,1
2011-01-11,Kalimantan Barat,115.186,-0.891,25.226,100.0,139182.062,0.326,58.55,0.112,183,1170,1,11,2,0,0,1
2011-01-11,Kalimantan S.,124.033,1.001,25.768,100.0,161504.211,0.331,47.302,0.158,183,98,1,11,2,0,0,1
2011-01-11,Kalimantan T.,124.182,0.779,26.086,100.0,165538.812,0.351,56.466,0.382,183,115,1,11,2,1,0,1
